CD3;;CD3 epsilon;CD3 subunit with immunoglobulin domain;
CD4;;CD4 molecule (exact synonym);;
CD8;;T-cell surface glycoprotein CD8 alpha chain;T-cell surface glycoprotein CD8 alpha chain isoform 1;T cell receptor co-receptor CD8
CCR7;;C-C chemokine receptor type 7 (exact synonym);;
CD45RA;;receptor-type tyrosine-protein phosphatase C isoform CD45RA (exact synonym);;
CD38;;ADP-ribosyl cyclase 1 (translation product of CD38 gene);;
HLA-DR;;in comments;;
CD127low;;;;
CD25;;interleukin-2 receptor subunit alpha (exact synonym);;
CCR4;;in comments;;
CD45RO;;receptor-type tyrosine-protein phosphatase C isoform CD45RO;;
CXCR3;;C-X-C chemokine receptor type 3 (exact synonym);;
CCR6;;C-C chemokine receptor type 6 (exact synonym);;
CD19;;CD19 molecule (exact synonym);;
CD20;;;;
CD27;;CD27 molecule (exact synonym);;
IgD;;IgD immunoglobulin complex;IgD immunoglobulin complex, circulating;
CD24high;;signal transducer CD24 (exact synonym);;
CD14;;CD14 molecule (exact synonym);;
CD11c;;integrin alpha-X (exact synonym);;
CD123;;interleukin-3 receptor class 2 alpha chain (exact synonym);;
CD16;;in comments;;
CD56low;;neural cell adhesion molecule 1 (exact synonym);;
